37776,165,1
37776,5038,0
37776,1303,1
37776,2526,1
37776,4268,0
37776,3143,0
37776,719,0
37776,7650,0
37776,6374,0
37776,2767,1
37776,7212,0
37776,685,1
37776,181,0
37776,7167,0
37776,7217,1
37776,6305,0
37776,2914,0
37776,3654,0
37776,2677,1
37776,6569,0
37776,5640,0
37776,4810,1
37776,6491,1
37776,2283,1
37776,5154,1
37776,4268,0
37776,6647,0
37776,5552,0
37776,7489,1
37776,2966,0
37776,5986,0
37776,5038,0
37776,4412,1
37776,3726,1
37776,736,1
37776,3289,1
37776,1818,1
37776,4761,1
37776,2593,1
37776,3149,1
37776,5424,1
37776,135,0
37776,1178,0
37776,5859,1
37776,290,0
37776,6345,1
37776,4985,1
37776,3631,1
37776,2350,1
37776,4156,1
37776,2283,0
37776,2210,1
37776,118,1
37776,4051,0
37776,5795,0
37776,4985,1
37776,5551,0
37776,3222,1
37776,2123,1
37776,6638,0
37776,6930,1
37776,1675,0
37776,7476,0
37776,1229,0
37776,7176,0
37776,3577,0
37776,5818,0
37776,2050,0
37776,5904,0
37776,3966,1
37776,5453,0
37776,5213,0
37776,5019,0
37776,506,0
37776,4299,0
37776,5857,1
37776,339,1
37776,2275,1
37776,1068,1
37776,2890,0
37776,3609,0
37776,3124,0
37776,658,1
37776,5630,0
37776,7553,1
37776,1684,0
37776,2947,0
37776,3437,1
37776,4764,0
37776,2758,1
37776,2174,0
37776,1839,0
37776,6299,0
37776,369,1
37776,5134,1
37776,5090,0
37776,5932,1
37776,3594,0
37776,451,0
37776,5478,1
37776,1989,1
37776,3266,1
37776,6210,1
37776,3083,0
37776,2701,1
37776,4375,0
37776,717,0
37776,3356,1
37776,6939,1
37776,3982,1
37776,5634,0
37776,5579,0
37776,346,0
37776,4420,1
37776,736,1
37776,2467,1
37776,6300,1
37776,7599,0
37776,3296,0
37776,7163,0
37776,5595,0
37776,6351,0
37776,4564,0
37776,2691,1
37776,57,1
37776,6970,0
37776,6217,1
37776,789,0
37776,4465,0
37776,4573,1
37776,7670,1
37776,2890,0
37776,2030,1
37776,158,1
37776,7576,0
37776,1074,0
37776,5219,1
37776,2259,0
37776,2262,0
37776,4658,0
37776,5463,0
37776,6643,0
37776,4696,1
37776,6837,0
37776,5488,0
37776,5309,1
37776,7664,0
37776,2560,0
37776,5500,0
37776,2474,1
37776,3861,0
37776,5376,1
37776,1885,1
37776,6195,1
37776,5465,1
37776,3832,0
37776,5154,0
37776,58,1
37776,2526,0
37776,7267,0
37776,407,1
37776,7335,1
37776,7460,1
37776,3124,0
37776,7664,1
37776,484,1
37776,5134,1
37776,1421,1
37776,7525,0
37776,3407,1
37776,5537,0
37776,2030,1
37776,325,1
37776,6108,1
37776,325,1
37776,1286,0
37776,7306,1
37776,2153,1
37776,7575,0
37776,7476,1
37776,1787,0
37776,5463,0
37776,2896,1
37776,3563,1
37776,3783,1
37776,5116,0
37776,1909,1
37776,4704,0
37776,976,0
37776,3746,1
37776,3237,1
37776,413,0
37776,2120,0
37776,3569,1
37776,258,0
37776,1862,1
37776,4856,1
37776,1626,0
37776,4420,1
37776,3126,0
37776,2691,0
37776,3464,0
37776,1004,0
37776,3518,1
37776,2039,1
37776,4371,1
37776,5320,0
37776,4563,1
37776,2436,1
37776,4379,1
37776,381,0
37776,1101,0
37776,3919,1
37776,3242,0
37776,2376,1
37776,6753,1
37776,1222,1
37776,6735,1
37776,1519,0
37776,57,0
37776,780,1
37776,1644,0
37776,6311,1
37776,2545,1
37776,589,0
37776,4473,0
37776,1342,0
37776,3355,0
37776,4607,0
37776,6155,1
37776,483,0
37776,7167,0
37776,6975,0
37776,6065,1
37776,6069,1
37776,7576,1
37776,6465,1
37776,962,1
37776,7105,1
37776,5426,1
37776,5306,1
37776,1754,1
37776,2012,0
37776,1518,1
37776,4379,1
37776,2217,0
37776,2333,1
37776,2230,0
37776,4721,0
37776,6370,1
37776,1624,1
37776,1391,0
37776,420,1
37776,4240,0
37776,413,0
37776,4817,1
37776,1742,1
37776,1116,0
37776,4881,0
37776,3052,0
37776,6569,0
37776,4516,0
37776,2700,0
37776,219,1
37776,924,0
37776,5235,0
37776,6062,1
37776,1687,1
37776,4057,0
37776,5453,0
37776,348,1
37776,2560,1
37776,4674,0
37776,1387,1
37776,691,1
37776,6189,1
37776,4772,0
37776,3714,0
37776,3026,1
37776,4172,1
37776,1454,0
37776,4419,0
37776,6638,1
37776,4493,1
37776,3325,0
37776,1365,0
37776,6025,1
37776,3468,0
37776,6473,1
37776,806,1
37776,1182,1
37776,1330,0
37776,1194,1
37776,4613,0
37776,6527,1
37776,6158,0
37776,7436,1
37776,7610,0
37776,2130,1
37776,6802,1
37776,5866,1
37776,6374,0
37776,4607,1
37776,2860,1
37776,3919,1
37776,2806,1
37776,4694,0
37776,4738,0
37776,2344,0
37776,2219,1
37776,6975,1
37776,5579,1
37776,3448,1
37776,5219,0
37776,7342,1
37776,3085,0
37776,7284,1
37776,6183,0
37776,131,1
37776,6123,0
37776,4006,0
37776,2526,0
37776,1883,0
37776,2012,0
37776,2737,1
37776,6564,1
37776,3085,0
37776,122,0
37776,3124,0
37776,6901,0
37776,6192,0
37776,6421,0
37776,6622,0
37776,6783,0
37776,5091,1
37776,4375,0
37776,325,0
37776,4124,1
37776,6683,1
37776,1194,1
37776,34,1
37776,6973,0
37776,6178,1
37776,7626,0
37776,3567,0
37776,7064,0
37776,6345,1
37776,2562,1
37776,6672,0
37776,8,0
37776,3518,0
37776,6521,1
37776,5773,1
37776,3123,0
37776,4116,1
37776,2922,1
37776,5269,0
37776,1215,1
37776,4613,1
37776,6874,1
37776,3671,0
37776,5804,1
37776,3932,1
37776,6234,0
37776,2609,1
37776,467,1
37776,887,0
37776,2376,0
37776,2361,0
37776,304,1
37776,905,1
37776,3930,0
37776,895,0
37776,1684,1
37776,6634,1
37776,2353,0
37776,887,1
37776,1076,0
37776,4033,1
37776,3026,0
37776,2048,0
37776,7553,1
37776,5645,1
37776,6626,1
37776,873,1
37776,2866,1
37776,7436,0
37776,1679,0
37776,169,0
37776,6913,0
37776,325,1
37776,6693,0
37776,5264,1
37776,6177,1
37776,3851,1
37776,2030,0
37776,1467,1
37776,303,1
37776,6844,1
37776,2926,0
37776,1484,0
37776,4281,0
37776,519,0
37776,1435,0
37776,2243,1
37776,4345,1
37776,459,1
37776,1928,0
37776,2514,1
37776,7227,0
37776,1796,0
37776,5114,1
37776,2806,1
37776,2767,0
37776,5413,1
37776,6736,1
37776,4368,0
37776,4193,0
37776,1101,1
37776,2012,0
37776,1315,1
37776,6514,0
37776,4731,0
37776,2783,0
37776,1939,0
37776,46,0
37776,469,0
37776,1068,0
37776,1278,0
37776,6189,1
37776,2640,0
37776,5972,1
37776,4695,0
37776,7444,0
37776,1949,0
37776,6548,1
37776,6396,0
37776,4168,1
37776,6087,0
37776,6189,1
37776,3311,1
37776,4660,1
37776,3481,1
37776,736,0
37776,5904,0
37776,7199,1
37776,5532,1
37776,4017,1
37776,6303,0
37776,2050,1
37776,4225,1
37776,4214,1
37776,1240,0
37776,6622,1
37776,6177,1
37776,4469,1
37776,3112,0
37776,6388,1
37776,7431,0
37776,4401,1
37776,290,0
37776,3281,0
37776,3276,1
37776,3375,0
37776,6087,0
37776,413,1
37776,1887,1
37776,747,0
37776,6345,1
37776,5972,1
37776,1218,1
37776,747,0
37776,2932,1
37776,5427,0
37776,2424,0
37776,2076,0
37776,5630,1
37776,3937,1
37776,7185,0
37776,6134,0
37776,3452,1
37776,5474,0
37776,6994,1
37776,3441,1
37776,3881,0
37776,5804,1
37776,6995,0
37776,2256,1
37776,4829,1
37776,7436,1
37776,6047,1
37776,6177,1
37776,6866,1
37776,6626,0
37776,397,1
37776,946,1
37776,4228,1
37776,2275,1
37776,7323,0
37776,1981,0
37776,3966,0
37776,5225,1
37776,2148,1
37776,1663,1
37776,339,0
37776,183,0
37776,6542,0
37776,1684,1
37776,3929,1
37776,4665,1
37776,4431,0
37776,6375,0
37776,2730,0
37776,4961,1
37776,3147,0
37776,3543,1
37776,3938,1
37776,219,0
37776,3277,1
37776,4772,1
37776,19,1
37776,1518,1
37776,692,0
37776,6441,0
37776,3356,0
37776,5143,0
37776,2376,0
37776,340,1
37776,4881,1
37776,5465,1
37776,6941,0
37776,1518,0
37776,4535,1
37776,2212,0
37776,4268,1
37776,36,1
37776,3778,1
37776,1981,0
37776,2130,0
37776,1276,0
37776,4368,1
37776,2230,0
37776,1518,1
37776,5296,0
37776,6970,0
37776,1704,1
37776,7503,1
37776,7548,1
37776,4121,0
37776,5159,1
37776,1743,0
37776,6143,0
37776,3272,1
37776,966,0
37776,6321,1
37776,2177,1
37776,1849,0
37776,6680,1
37776,6299,0
37776,6274,1
37776,6982,0
37776,4172,0
37776,4041,1
37776,467,0
37776,3143,0
37776,7676,0
37776,7150,1
37776,6177,0
37776,2174,1
37776,6507,1
37776,2376,1
37776,2403,0
37776,6930,1
37776,7416,0
37776,58,0
37776,1294,1
37776,2416,1
37776,5986,0
37776,4665,1
37776,732,0
37776,2120,1
37776,7128,1
37776,6930,0
37776,7217,0
37776,7177,1
37776,6975,0
37776,3910,1
37776,1313,0
37776,308,0
37776,5177,0
37776,7027,0
37776,714,0
37776,5465,0
37776,1030,1
37776,3242,0
37776,339,0
37776,2414,1
37776,2724,1
37776,1512,1
37776,1766,0
37776,5859,0
37776,5319,0
37776,3026,0
37776,4927,1
37776,2342,1
37776,976,1
37776,937,0
37776,4079,1
37776,6525,0
37776,4234,1
37776,4637,1
37776,2536,1
37776,374,0
37776,787,1
37776,165,1
37776,7057,0
37776,7484,1
37776,1420,1
37776,4563,1
37776,4832,1
37776,7620,1
37776,2217,1
37776,453,0
37776,3356,0
37776,691,1
37776,4704,0
37776,5197,1
37776,1687,1
37776,7044,1
37776,6452,0
37776,2114,0
37776,196,0
37776,2127,0
37776,197,1
37776,31,1
37776,5249,1
37776,5009,0
37776,926,1
37776,6294,1
37776,2480,1
37776,1192,1
37776,4329,1
37776,6693,0
37776,3778,0
37776,623,1
37776,2153,1
37776,3196,0
37776,39,1
37776,5128,1
37776,5453,0
37776,5204,1
37776,5961,1
37776,95,0
37776,5393,0
37776,7503,1
37776,717,0
37776,787,1
37776,6047,0
37776,812,1
37776,2289,0
37776,2926,0
37776,4903,1
37776,3709,1
37776,5738,1
37776,4174,1
37776,915,1
37776,7209,0
37776,2259,1
37776,1333,0
37776,7484,0
37776,6802,1
37776,1101,0
37776,4051,0
37776,2376,1
37776,1645,0
37776,2966,0
37776,5838,0
37776,1691,0
37776,3518,0
37776,5773,1
37776,836,1
37776,1491,0
37776,6360,1
37776,3116,0
37776,7612,0
37776,3266,1
37776,458,0
37776,5380,1
37776,758,1
37776,6195,0
37776,4093,0
37776,3152,1
37776,5159,1
37776,3518,0
37776,6378,0
37776,4689,0
37776,6726,0
37776,467,1
37776,4694,0
37776,3510,0
37776,5866,1
37776,1426,1
37776,6726,1
37776,3192,1
37776,1508,0
37776,4473,1
37776,4525,1
37776,4922,1
37776,7413,0
37776,169,1
37776,2804,1
37776,5536,0
37776,4832,0
37776,937,0
37776,6330,0
37776,6602,0
37776,993,1
37776,2571,1
37776,4240,0
37776,1281,0
37776,7672,1
37776,335,0
37776,1068,0
37776,6589,0
37776,6726,1
37776,2102,1
37776,2102,1
37776,1869,0
37776,3542,1
37776,4748,1
37776,2012,0
37776,241,1
37776,1679,1
37776,3389,0
37776,2636,1
37776,1451,1
37776,4669,1
37776,1868,0
37776,3123,1
37776,3586,0
37776,2467,0
37776,7335,1
37776,3405,1
37776,2436,1
37776,1057,0
37776,3241,0
37776,3710,1
37776,5633,0
37776,1149,0
37776,3081,0
37776,7130,0
37776,2999,1
37776,4496,0
37776,6300,0
37776,4861,1
37776,7195,1
37776,3481,0
37776,973,1
37776,462,0
37776,3843,0
37776,5243,1
37776,7178,0
37776,2619,1
37776,4236,1
37776,4350,1
37776,3384,0
37776,1391,1
37776,7068,1
37776,5192,1
37776,135,0
37776,6171,0
37776,3397,1
37776,3516,1
37776,2030,1
37776,3062,0
37776,3930,1
37776,2219,0
37776,3123,1
37776,7140,0
37776,5426,1
37776,5177,1
37776,3759,0
37776,633,0
37776,459,1
37776,5866,0
37776,1356,1
37776,4915,1
37776,5622,1
37776,4266,0
37776,6589,0
37776,7044,1
37776,1388,1
37776,2802,0
37776,2761,1
37776,5427,0
37776,241,0
37776,2403,1
37776,5183,0
37776,6802,1
37776,1763,0
37776,915,1
37776,1916,1
37776,7011,1
37776,2353,1
37776,2593,1
37776,6956,0
37776,4536,0
37776,5102,1
37776,6881,0
37776,3143,1
37776,6602,1
37776,2219,0
37776,3275,0
37776,1231,1
37776,4930,0
37776,3241,0
37776,6499,0
37776,5542,0
37776,6973,0
37776,6378,1
37776,2022,0
37776,7604,0
37776,3266,0
37776,6773,1
37776,599,1
37776,1420,1
37776,7217,0
37776,5307,0
37776,5532,0
37776,1433,1
37776,6364,0
37776,5423,0
37776,5114,0
37776,5483,1
37776,1490,1
37776,5540,0
37776,3800,1
37776,2758,1
37776,2699,0
37776,2090,0
37776,881,1
37776,4915,0
37776,6294,1
37776,4915,1
37776,4230,0
37776,3147,1
37776,2230,0
37776,822,1
37776,6505,1
37776,2650,1
37776,4901,0
37776,1149,1
37776,6866,0
37776,3217,1
37776,1754,0
37776,5552,0
37776,2820,0
37776,3708,0
37776,5102,1
37776,6123,1
37776,1008,0
37776,3060,0
37776,4007,0
37776,5120,1
37776,3289,0
37776,2785,1
37776,5017,1
37776,607,1
37776,2655,1
37776,2953,0
37776,1742,0
37776,6170,0
37776,5595,0
37776,7323,0
37776,3792,1
37776,2283,1
37776,6744,0
37776,3726,1
37776,7676,1
37776,6375,1
37776,5834,0
37776,122,0
37776,5508,0
37776,5551,0
37776,2090,1
37776,1704,0
37776,2740,0
37776,1342,0
37776,1144,0
37776,6454,0
37776,5488,0
37776,2914,1
37776,1334,0
37776,6375,1
37776,7367,1
37776,7342,1
37776,1030,0
37776,1159,0
37776,1116,0
37776,1720,0
37776,3455,1
37776,6447,0
37776,2262,0
37776,3052,1
37776,4035,1
37776,4901,1
37776,184,0
37776,224,0
37776,1519,1
37776,5090,1
37776,2424,0
37776,1883,1
37776,6441,1
37776,4496,0
37776,394,0
37776,3708,0
37776,206,1
37776,3518,0
37776,3745,1
37776,6155,0
37776,6494,0
37776,1184,0
37776,4211,1
37776,789,0
37776,1144,0
37776,7027,1
37776,6523,1
37776,5768,1
37776,2728,0
37776,5859,1
37776,5134,1
37776,2611,0
37776,6325,0
37776,3111,0
37776,3225,0
37776,5573,1
37776,3518,1
37776,1220,0
37776,1733,0
37776,4107,1
37776,4518,1
37776,7650,1
37776,5053,0
37776,5540,1
37776,6622,1
37776,4230,0
37776,6212,0
37776,7635,1
37776,6552,0
37776,7043,0
37776,1796,1
37776,308,1
37776,5961,1
37776,3275,0
37776,3437,0
37776,7152,1
37776,1491,0
37776,6359,0
37776,6735,0
37776,1973,1
37776,6939,1
37776,3375,1
37776,4922,1
37776,4789,1
37776,1182,1
37776,3281,1
37776,4093,1
37776,5716,1
37776,54,1
37776,7526,0
37776,7057,1
37776,2217,1
37776,4805,1
37776,1159,1
37776,4535,0
37776,604,0
37776,3405,0
37776,6523,1
37776,5466,1
37776,2250,0
37776,6120,0
37776,7130,1
37776,3355,0
37776,237,0
37776,2951,1
37776,4197,1
37776,6382,1
37776,308,1
37776,5204,1
37776,1074,1
37776,381,1
37776,4658,0
37776,237,0
37776,5833,0
37776,1365,1
37776,1004,0
37776,1261,0
37776,5213,0
37776,7159,1
37776,3384,0
37776,3236,0
37776,2622,1
37776,1388,0
37776,2289,1
37776,5546,0
37776,1033,1
37776,915,0
37776,2809,1
37776,2278,0
37776,4609,0
37776,2580,1
37776,4987,0
37776,4122,1
37776,1032,0
37776,3265,1
37776,2728,1
37776,4268,0
37776,325,0
37776,3832,1
37776,3577,1
37776,2907,0
37776,5573,0
37776,7107,1
37776,4067,0
37776,5515,1
37776,2762,1
37776,2807,0
37776,3881,0
37776,6521,0
37776,851,0
37776,4289,1
37776,5198,1
37776,118,1
37776,169,0
37776,4915,1
37776,6853,0
37776,3028,1
37776,817,0
37776,6975,1
37776,5645,0
37776,4035,0
37776,7215,0
37776,2767,0
37776,2468,1
37776,5423,1
37776,1763,0
37776,2358,0
37776,6362,1
37776,6693,1
37776,6735,1
37776,7484,1
37776,7635,1
37776,6494,1
37776,3910,0
37776,7043,1
37776,1665,1
37776,7576,0
37776,6281,1
37776,4281,0
37776,6527,1
37776,5649,1
37776,4907,1
37776,2050,1
37776,6994,1
37776,3407,0
37776,1034,1
37776,5833,0
37776,3678,0
37776,3967,1
37776,1182,0
37776,5329,1
37776,940,1
37776,6683,0
37776,6189,1
37776,6744,1
37776,2890,1
37776,736,0
37776,6560,0
37776,1960,1
37776,1952,0
37776,6771,0
37776,1869,1
37776,5665,0
37776,6771,0
37776,4721,0
37776,1426,1
37776,4401,0
37776,469,0
37776,1218,1
37776,2376,0
37776,4987,1
37776,3018,1
37776,1742,0
37776,7617,1
37776,956,0
37776,288,1
37776,7,1
37776,6765,1
37776,787,1
37776,2691,1
37776,4907,0
37776,625,1
37776,3238,0
37776,273,0
37776,308,0
37776,4756,0
37776,4985,1
37776,3465,0
37776,7558,0
37776,1704,0
37776,6102,1
37776,2147,1
37776,3204,1
37776,2679,0
37776,3990,0
37776,5029,0
37776,4283,1
37776,719,1
37776,6508,0
37776,3292,1
37776,1045,0
37776,4043,0
37776,2640,1
37776,2782,0
37776,6421,1
37776,3161,1
37776,4890,1
37776,827,1
37776,6688,0
37776,2993,0
37776,4810,0
37776,3577,0
37776,1874,0
37776,1245,1
37776,4689,1
37776,3217,0
37776,7323,1
37776,1540,1
37776,3124,0
37776,4174,1
37776,3292,1
37776,374,0
37776,221,0
37776,858,0
37776,6553,0
37776,1202,0
37776,4469,0
37776,6803,0
37776,986,0
37776,6953,0
37776,2848,0
37776,3811,0
37776,5236,1
37776,2605,0
37776,3567,0
37776,5515,0
37776,3384,0
37776,3534,1
37776,1101,0
37776,1135,1
37776,3275,1
37776,3356,1
37776,7572,1
37776,1677,1
37776,462,0
37776,7358,0
37776,4660,1
37776,2716,0
37776,623,0
37776,3650,0
37776,1022,0
37776,6025,0
37776,4057,0
37776,1675,0
37776,221,1
37776,2071,0
37776,2932,0
37776,1501,1
37776,39,0
37776,7616,1
37776,4496,1
37776,3872,1
37776,6123,0
37776,7267,1
37776,5651,1
37776,4968,1
37776,1644,1
37776,7215,0
37776,5134,1
37776,6380,1
37776,7431,1
37776,7199,0
37776,4051,0
37776,2050,0
37776,5916,0
37776,1742,1
37776,2120,1
37776,705,0
37776,6744,0
37776,6647,1
37776,4665,1
37776,1855,1
37776,2285,1
37776,1451,1
37776,5257,1
37776,4907,0
37776,80,0
37776,3757,1
37776,2532,1
37776,2848,1
37776,7418,1
37776,7592,0
37776,3194,1
37776,5219,0
37776,7444,1
37776,6553,1
37776,4977,1
37776,1065,1
37776,3510,0
37776,6552,0
37776,453,0
37776,519,0
37776,6195,1
37776,6311,1
37776,5863,0
37776,2716,1
37776,6149,0
37776,966,1
37776,6953,1
37776,7503,1
37776,2162,0
37776,5413,1
37776,6587,1
37776,121,1
37776,1909,0
37776,4094,0
37776,7071,0
37776,7535,0
37776,5144,0
37776,2866,1
37776,3002,0
37776,5225,0
37776,158,0
37776,2177,1
37776,3619,0
37776,7323,1
37776,2562,1
37776,2619,1
37776,3619,0
37776,453,0
37776,128,0
37776,2274,1
37776,3200,1
37776,3215,1
37776,7057,1
37776,2890,0
37776,5834,1
37776,1368,1
37776,3207,1
37776,2130,0
37776,131,0
37776,5269,1
37776,2878,0
37776,1065,0
37776,3582,1
37776,5734,0
37776,2773,0
37776,197,1
37776,1204,0
37776,3743,1
37776,3382,0
37776,1883,1
37776,7195,0
37776,313,0
37776,2832,0
37776,3714,1
37776,2605,1
37776,2832,1
37776,949,0
37776,3745,0
37776,2012,1
37776,181,1
37776,7128,0
37776,506,1
37776,629,1
37776,4329,1
37776,3821,0
37776,2677,1
37776,3462,1
37776,313,1
37776,6053,1
37776,5317,1
37776,128,1
37776,5143,1
37776,4930,0
37776,5371,1
37776,5540,1
37776,4910,1
37776,3083,1
37776,1178,1
37776,3440,0
37776,5622,1
37776,6212,1
37776,7024,1
37776,2358,1
37776,431,0
37776,1335,0
37776,993,0
37776,4493,0
37776,1795,1
37776,4930,0
37776,181,0
37776,2755,0
37776,6031,0
37776,5830,0
37777,4128,0
37777,1365,1
37777,3276,1
37777,6680,0
37777,2414,0
37777,3007,0
37777,6156,0
37777,926,1
37777,5159,0
37777,7227,0
37777,4193,1
37777,6396,1
37777,158,0
37777,6374,1
37777,7068,0
37777,6047,1
37777,3272,1
37777,2580,1
37777,3207,1
37777,4107,1
37777,3441,1
37777,451,0
37777,6181,1
37777,6174,0
37777,3678,0
37777,381,0
37777,7159,1
37777,4903,0
37777,1133,1
37777,4878,0
37777,7525,1
37777,6448,1
37777,4375,1
37777,7289,1
37777,7150,1
37777,6396,1
37777,4017,1
37777,7484,0
37777,5213,1
37777,7617,0
37777,5069,1
37777,5961,0
37777,6956,1
37777,1442,0
37777,4321,0
37777,1204,0
37777,4880,0
37777,6527,0
37777,1637,1
37777,581,0
37777,1144,1
37777,39,0
37777,7358,0
37777,1952,1
37777,4660,1
37777,980,1
37777,2740,0
37777,962,0
37777,5396,0
37777,3664,1
37777,2143,0
37777,6294,1
37777,7553,0
37777,4480,1
37777,1636,1
37777,19,1
37777,6210,1
37777,6885,1
37777,5029,0
37777,5988,1
37777,467,1
37777,5060,1
37777,54,1
37777,4748,1
37777,668,0
37777,6168,1
37777,3296,1
37777,4480,0
37777,3007,1
37777,1240,1
37777,3477,0
37777,6995,0
37777,1531,1
37777,3577,0
37777,3037,0
37777,6112,0
37777,6378,1
37777,6111,1
37777,6643,0
37777,39,1
37777,3081,1
37777,3671,1
37777,6896,1
37777,5546,0
37777,4748,1
37777,6053,0
37777,3881,1
37777,4437,1
37777,2593,0
37777,4764,1
37777,4669,0
37777,6120,0
37777,1723,1
37777,1969,0
37777,5916,0
37777,966,1
37777,6930,0
37777,6155,1
37777,1101,0
37777,5668,0
37777,1390,1
37777,5972,0
37777,3820,1
37777,3314,0
37777,2674,0
37777,2403,1
37777,2266,1
37777,4658,1
37777,4832,1
37777,4061,1
37777,1335,1
37777,459,0
37777,2259,0
37777,1419,1
37777,2002,0
37777,4713,1
37777,7517,0
37777,6382,1
37777,2134,0
37777,6691,0
37777,1433,1
37777,6419,0
37777,2140,0
37777,5696,1
37777,1375,0
37777,1202,0
37777,3382,1
37777,4829,0
37777,4076,0
37777,5320,1
37777,2992,1
37777,2157,1
37777,1170,1
37777,3932,1
37777,6484,0
37777,5905,1
37777,4422,1
37777,2944,0
37777,4749,0
37777,105,1
37777,6149,0
37777,3152,1
37777,2589,1
37777,7617,1
37777,6683,1
37777,5060,0
37777,1659,0
37777,2970,1
37777,1466,1
37777,339,0
37777,7011,1
37777,2114,1
37777,1195,0
37777,7121,1
37777,2730,0
37777,2755,0
37777,3089,1
37777,1419,1
37777,6300,0
37777,4346,0
37777,1426,0
37777,5090,0
37777,6672,0
37777,1570,0
37777,2730,0
37777,2030,0
37777,7162,0
37777,6837,1
37777,7062,0
37777,1742,0
37777,3567,0
37777,7443,0
37777,3444,1
37777,997,1
37777,319,1
37777,1677,1
37777,4193,0
37777,5555,0
37777,7460,1
37777,7071,0
37777,1663,0
37777,7227,0
37777,1085,0
37777,5371,0
37777,7174,1
37777,1421,0
37777,589,1
37777,4907,0
37777,4901,0
37777,7458,1
37777,5197,1
37777,5046,1
37777,7458,0
37777,6013,0
37777,105,0
37777,717,0
37777,4493,1
37777,1981,1
37777,7462,0
37777,7199,0
37777,1690,1
37777,3143,1
37777,6885,1
37777,2700,1
37777,6923,0
37777,2022,1
37777,3028,1
37777,827,1
37777,4074,0
37777,2289,0
37777,6870,1
37777,2636,0
37777,4654,1
37777,4174,1
37777,6047,0
37777,6299,1
37777,7323,0
37777,118,0
37777,34,0
37777,1182,1
37777,5257,0
37777,1321,1
37777,5018,1
37777,1588,1
37777,4789,1
37777,2611,0
37777,6217,0
37777,3111,0
37777,956,0
37777,2553,1
37777,4977,0
37777,3594,1
37777,6953,1
37777,5668,0
37777,5529,0
37777,1743,1
37777,3037,0
37777,4890,0
37777,5515,0
37777,1743,0
37777,4211,1
37777,4934,0
37777,2120,0
37777,2147,0
37777,2188,0
37777,4518,0
37777,4535,0
37777,2691,1
37777,887,1
37777,1743,0
37777,6713,1
37777,2274,0
37777,1321,0
37777,5998,1
37777,7284,1
37777,3266,0
37777,2350,0
37777,1116,1
37777,4146,0
37777,6053,1
37777,3755,0
37777,1731,0
37777,7177,1
37777,5424,0
37777,6062,0
37777,4789,1
37777,1839,0
37777,1335,1
37777,6744,0
37777,3794,0
37777,2480,1
37777,5634,1
37777,5025,1
37777,4861,0
37777,962,1
37777,1449,1
37777,2926,0
37777,6736,0
37777,7617,1
37777,2959,0
37777,4117,0
37777,2792,0
37777,2140,1
37777,4824,1
37777,2540,1
37777,2951,1
37777,1352,0
37777,5177,1
37777,3085,1
37777,5639,0
37777,4772,1
37777,2272,0
37777,2424,0
37777,6693,0
37777,6982,1
37777,6778,0
37777,6155,0
37777,2177,0
37777,604,1
37777,3912,0
37777,6294,0
37777,6579,0
37777,2127,1
37777,4051,0
37777,7572,1
37777,623,0
37777,6896,1
37777,4633,1
37777,7128,1
37777,4067,0
37777,6748,0
37777,4739,0
37777,3462,0
37777,7118,0
37777,4083,1
37777,628,0
37777,6143,0
37777,3843,0
37777,624,0
37777,5763,1
37777,2022,0
37777,5633,0
37777,2514,0
37777,5968,1
37777,273,1
37777,5016,1
37777,3702,0
37777,3726,1
37777,6499,0
37777,758,1
37777,6844,0
37777,4694,0
37777,7178,0
37777,5863,1
37777,1637,1
37777,4720,0
37777,4422,1
37777,7300,1
37777,3085,0
37777,3149,0
37777,5474,0
37777,2090,1
37777,2907,0
37777,4930,0
37777,6758,0
37777,5306,0
37777,3018,0
37777,2022,1
37777,2732,1
37777,6104,1
37777,2571,0
37777,1303,0
37777,332,0
37777,681,0
37777,4577,1
37777,19,0
37777,5421,0
37777,5329,1
37777,1455,0
37777,4168,1
37777,4035,1
37777,6156,1
37777,1887,0
37777,1356,0
37777,571,0
37777,4422,1
37777,677,1
37777,2761,0
37777,966,1
37777,5795,0
37777,3289,1
37777,1271,1
37777,118,0
37777,5521,1
37777,5057,0
37777,1839,0
37777,3405,0
37777,7436,0
37777,6744,1
37777,6189,1
37777,6000,0
37777,2810,0
37777,2890,1
37777,3613,0
37777,3161,1
37777,2636,1
37777,6361,1
37777,851,0
37777,6104,0
37777,1281,0
37777,131,0
37777,6982,1
37777,7232,1
37777,6505,1
37777,2532,0
37777,4055,1
37777,6523,0
37777,2000,0
37777,7260,1
37777,5998,0
37777,5595,0
37777,5225,0
37777,4977,1
37777,2672,0
37777,3200,0
37777,4911,1
37777,5233,0
37777,5102,0
37777,1333,0
37777,6982,1
37777,264,1
37777,4057,0
37777,4165,0
37777,937,0
37777,980,1
37777,3542,0
37777,3028,1
37777,7443,0
37777,4710,0
37777,5645,1
37777,7034,0
37777,4043,0
37777,987,0
37777,4211,1
37777,3843,0
37777,4947,0
37777,5633,0
37777,6643,0
37777,4174,1
37777,5019,1
37777,6111,1
37777,6155,1
37777,6013,1
37777,36,0
37777,2426,0
37777,4922,1
37777,4277,0
37777,1971,0
37777,58,1
37777,6853,0
37777,1887,1
37777,5961,1
37777,5500,1
37777,6391,0
37777,5134,0
37777,6834,0
37777,5843,1
37777,4033,0
37777,1032,0
37777,4654,1
37777,4564,0
37777,3315,1
37777,5426,1
